url_gcp,url_aws,url_azure,image_id,sequence_id,location_id,frame_num,original_label,scientific_name,common_name,kingdom,phylum,cls,order,family,genus,species,filepath,uuid,hashsum_original,hashsum_resized
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_1910201392102.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_1910201392102.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_1910201392102.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_1910201392102,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,petrel,,petrel,animalia,chordata,aves,procellariiformes,procellariidae,,,island/08b5ec99-c145-4020-991b-c5ed353d3816.png,08b5ec99-c145-4020-991b-c5ed353d3816,7abf699edd74ae61975377fa63f2039f,56d53af7888e3c73206f31119ad4c147
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_2109201381840.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_2109201381840.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/chile/filipianalamatris/filipianalamatris2013/chile_filipianalamatris2013_2109201381840.jpg,Island Conservation Camera Traps : chile_filipianalamatris_filipianalamatris2013_chile_filipianalamatris2013_2109201381840,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : chile_filipianalamatris,-1,petrel,,petrel,animalia,chordata,aves,procellariiformes,procellariidae,,,island/ea8354ce-b1cc-45a7-954b-be1f42459eaa.png,ea8354ce-b1cc-45a7-954b-be1f42459eaa,da4894937fbcb73d84f363fbcf44604d,9e82c5c163f9a427f989144e226b7089
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163413_rcnx1856.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163413_rcnx1856.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163413_rcnx1856.jpg,Island Conservation Camera Traps : palau_cam04a_cam04a12132018_palau_cam04a12132018_20181020_163413_rcnx1856,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam04a,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/bbaf014f-2169-4c39-9d8b-3a707bf9ff87.png,bbaf014f-2169-4c39-9d8b-3a707bf9ff87,99a8a7ed91f1ce1f9b6d9c49748df498,1a6657057d9399fa71cac9e47a5d2bcd
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181005_175706_rcnx1573.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181005_175706_rcnx1573.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181005_175706_rcnx1573.jpg,Island Conservation Camera Traps : palau_cam04a_cam04a12132018_palau_cam04a12132018_20181005_175706_rcnx1573,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam04a,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/e78e7132-562d-4e34-af18-75abe6f9a2fc.png,e78e7132-562d-4e34-af18-75abe6f9a2fc,f03682069d6a80b474187fec022ff31a,4d32acc662e2e01645f2ffd72d56761b
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam06a/cam6a12132018/palau_cam6a12132018_20180826_092454_rcnx0247.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam06a/cam6a12132018/palau_cam6a12132018_20180826_092454_rcnx0247.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam06a/cam6a12132018/palau_cam6a12132018_20180826_092454_rcnx0247.jpg,Island Conservation Camera Traps : palau_cam06a_cam6a12132018_palau_cam6a12132018_20180826_092454_rcnx0247,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam06a,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/cf1a5aea-dc87-4d36-b44a-cecadabc5283.png,cf1a5aea-dc87-4d36-b44a-cecadabc5283,e1356d73d791a2e68b3f967abee3a4b8,c8eb384a5ac71b73f701a478f602d282
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163416_rcnx1860.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163416_rcnx1860.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163416_rcnx1860.jpg,Island Conservation Camera Traps : palau_cam04a_cam04a12132018_palau_cam04a12132018_20181020_163416_rcnx1860,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam04a,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/66732052-6d6d-40c0-876f-83d9f827932b.png,66732052-6d6d-40c0-876f-83d9f827932b,5dd9a1d5fb7085365525a9dfec9d900d,cef1f57f07578ffc2250557b1365fff3
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181024_170107_rcnx1885.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181024_170107_rcnx1885.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181024_170107_rcnx1885.jpg,Island Conservation Camera Traps : palau_cam04a_cam04a12132018_palau_cam04a12132018_20181024_170107_rcnx1885,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam04a,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/1b9017f0-8039-4667-ba28-7954a7e41119.png,1b9017f0-8039-4667-ba28-7954a7e41119,55d88d556abcdcae309339f15733aa30,33e3f4945a9827d0b859de7905148456
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181024_170441_rcnx1920.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181024_170441_rcnx1920.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181024_170441_rcnx1920.jpg,Island Conservation Camera Traps : palau_cam04a_cam04a12132018_palau_cam04a12132018_20181024_170441_rcnx1920,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam04a,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/d5af6c24-12a6-4b65-a5a8-897dbe18cd7a.png,d5af6c24-12a6-4b65-a5a8-897dbe18cd7a,8755432492245675cc56c5147e29e0d6,3bb2f6044f721755439a6eb4318db9bd
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163452_rcnx1866.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163452_rcnx1866.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163452_rcnx1866.jpg,Island Conservation Camera Traps : palau_cam04a_cam04a12132018_palau_cam04a12132018_20181020_163452_rcnx1866,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam04a,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/b2c3cc47-833b-4372-9d26-4cddbc52b9a9.png,b2c3cc47-833b-4372-9d26-4cddbc52b9a9,ff58908bc16d4a626bc493497522a6a3,6eafdaa308403a61cf6433781b6e595c
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/ecuador2/ic1604/ecuador2_ic1604_20181028_124310_img_0070.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/ecuador2/ic1604/ecuador2_ic1604_20181028_124310_img_0070.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/ecuador2/ic1604/ecuador2_ic1604_20181028_124310_img_0070.jpg,Island Conservation Camera Traps : ecuador2_ic1604_ecuador2_ic1604_20181028_124310_img_0070,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : ecuador2_ic1604,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/383ebd9d-6b49-451b-bdab-572358e91fac.png,383ebd9d-6b49-451b-bdab-572358e91fac,a4cae7bffbe550edb1319fc8fbfe9507,2862bfa377eb50a8f829496c600eac4f
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181024_170107_rcnx1884.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181024_170107_rcnx1884.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181024_170107_rcnx1884.jpg,Island Conservation Camera Traps : palau_cam04a_cam04a12132018_palau_cam04a12132018_20181024_170107_rcnx1884,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam04a,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/02e2244a-ceec-4f02-a317-7705295683db.png,02e2244a-ceec-4f02-a317-7705295683db,424fd69cbfcb86ecbf02bed441b22125,0352fd6e21929abea6b9944ba78bce89
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163448_rcnx1861.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163448_rcnx1861.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam04a/cam04a12132018/palau_cam04a12132018_20181020_163448_rcnx1861.jpg,Island Conservation Camera Traps : palau_cam04a_cam04a12132018_palau_cam04a12132018_20181020_163448_rcnx1861,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam04a,-1,rail,,rail,animalia,chordata,aves,gruiformes,rallidae,,,island/e686d994-43ba-4fba-bbb6-4ce80c412de8.png,e686d994-43ba-4fba-bbb6-4ce80c412de8,7f4a7cac865ac026b213eb361244608a,8bc9ba02aae4e69027313b3ccfba5e1a
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/micronesia/cam06/cam06june2019_pig/micronesia_cam06_cam06june2019_pig_20190629205444_1372.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/micronesia/cam06/cam06june2019_pig/micronesia_cam06_cam06june2019_pig_20190629205444_1372.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/micronesia/cam06/cam06june2019_pig/micronesia_cam06_cam06june2019_pig_20190629205444_1372.jpg,Island Conservation Camera Traps : micronesia_cam06_cam06june2019_pig_micronesia_cam06_cam06june2019_pig_20190629205444_1372,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : micronesia_cam06,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/c8456a8a-4271-45c2-80ea-a228e1767ce5.png,c8456a8a-4271-45c2-80ea-a228e1767ce5,912fcadf30a95cc26390b4601d8e29cc,d20f1288afc7896b5bf92727422e4e02
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam13a/cam13a12132018/palau_cam13a12132018_20181019_032949_rcnx0893.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam13a/cam13a12132018/palau_cam13a12132018_20181019_032949_rcnx0893.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam13a/cam13a12132018/palau_cam13a12132018_20181019_032949_rcnx0893.jpg,Island Conservation Camera Traps : palau_cam13a_cam13a12132018_palau_cam13a12132018_20181019_032949_rcnx0893,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam13a,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/f2610e1f-5833-46f0-9b81-f0314a3e627c.png,f2610e1f-5833-46f0-9b81-f0314a3e627c,a03cb801e09cba03ece37377e5f16449,335b9b7c84128664329a744119ef28d1
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam09a/cam09a12132018/palau_cam09a12132018_20180905_021546_rcnx0178.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam09a/cam09a12132018/palau_cam09a12132018_20180905_021546_rcnx0178.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam09a/cam09a12132018/palau_cam09a12132018_20180905_021546_rcnx0178.jpg,Island Conservation Camera Traps : palau_cam09a_cam09a12132018_palau_cam09a12132018_20180905_021546_rcnx0178,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam09a,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/e617b618-b5b2-4957-b771-29362406fbc1.png,e617b618-b5b2-4957-b771-29362406fbc1,f750bead936f0cc2c48d0ee27f699d84,07d990351b10055793379ceef14780d1
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/dominicanrepublic/camara111/cam11101agosto2017/dominicanrepublic_cam11101agosto2017_20170701_025828_img_0323.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara111/cam11101agosto2017/dominicanrepublic_cam11101agosto2017_20170701_025828_img_0323.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/dominicanrepublic/camara111/cam11101agosto2017/dominicanrepublic_cam11101agosto2017_20170701_025828_img_0323.jpg,Island Conservation Camera Traps : dominicanrepublic_camara111_cam11101agosto2017_dominicanrepublic_cam11101agosto2017_20170701_025828_img_0323,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : dominicanrepublic_camara111,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/751267bb-1294-4dd4-9840-6bd050a11945.png,751267bb-1294-4dd4-9840-6bd050a11945,c3ae4b3b7b9d2e3b07b622b5b597056b,532534a4eab1b567ff2e68c66f4bb7df
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/micronesia/cam03/cam03april2019/micronesia_cam03april2019_20190412_045718_rcnx0610.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/micronesia/cam03/cam03april2019/micronesia_cam03april2019_20190412_045718_rcnx0610.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/micronesia/cam03/cam03april2019/micronesia_cam03april2019_20190412_045718_rcnx0610.jpg,Island Conservation Camera Traps : micronesia_cam03_cam03april2019_micronesia_cam03april2019_20190412_045718_rcnx0610,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : micronesia_cam03,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/4d3f9096-41c3-4738-850d-b6aca6b5e9ca.png,4d3f9096-41c3-4738-850d-b6aca6b5e9ca,91711fe4b6a61e8834abdd33f33c73ba,165c26c979807684329eb6226129469f
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam01a/cam1a12122018/palau_cam1a12122018_20181009_005559_rcnx0604.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam01a/cam1a12122018/palau_cam1a12122018_20181009_005559_rcnx0604.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam01a/cam1a12122018/palau_cam1a12122018_20181009_005559_rcnx0604.jpg,Island Conservation Camera Traps : palau_cam01a_cam1a12122018_palau_cam1a12122018_20181009_005559_rcnx0604,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam01a,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/0a4f932c-d104-44ba-a068-ead9e22a670e.png,0a4f932c-d104-44ba-a068-ead9e22a670e,8cd9aacf9a5e70abb521ca4b881a6546,c7ec4d80a2e39cb08719934d49d3ec59
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/micronesia/cam03/cam03april2019/micronesia_cam03april2019_20190411_210945_rcnx0267.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/micronesia/cam03/cam03april2019/micronesia_cam03april2019_20190411_210945_rcnx0267.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/micronesia/cam03/cam03april2019/micronesia_cam03april2019_20190411_210945_rcnx0267.jpg,Island Conservation Camera Traps : micronesia_cam03_cam03april2019_micronesia_cam03april2019_20190411_210945_rcnx0267,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : micronesia_cam03,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/c30817da-e696-463d-a2c9-135636b345ae.png,c30817da-e696-463d-a2c9-135636b345ae,a6ba0088044356d659cbbc0f457871d2,257fb1584f6302c8ffd335a613e9aad6
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam13a/cam13a12132018/palau_cam13a12132018_20181122_031607_rcnx1516.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam13a/cam13a12132018/palau_cam13a12132018_20181122_031607_rcnx1516.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam13a/cam13a12132018/palau_cam13a12132018_20181122_031607_rcnx1516.jpg,Island Conservation Camera Traps : palau_cam13a_cam13a12132018_palau_cam13a12132018_20181122_031607_rcnx1516,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam13a,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/fceae806-5e76-4b60-babd-6adb600aa033.png,fceae806-5e76-4b60-babd-6adb600aa033,b64511590ce4fa27b1bd54fd1a5eb487,d015c20de7b6927a54940b611464ca73
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam09a/cam09a12132018/palau_cam09a12132018_20180905_021545_rcnx0177.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam09a/cam09a12132018/palau_cam09a12132018_20180905_021545_rcnx0177.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam09a/cam09a12132018/palau_cam09a12132018_20180905_021545_rcnx0177.jpg,Island Conservation Camera Traps : palau_cam09a_cam09a12132018_palau_cam09a12132018_20180905_021545_rcnx0177,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam09a,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/25315972-33a3-4ae2-800e-f7e15b27c1da.png,25315972-33a3-4ae2-800e-f7e15b27c1da,15d111faa927678363071267bea9b4fd,cc6a531723bb34622f5a30f2d2df491b
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/palau/cam10a/cam10a12122018/palau_cam10a12122018_20181019_180551_rcnx0776.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/palau/cam10a/cam10a12122018/palau_cam10a12122018_20181019_180551_rcnx0776.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/palau/cam10a/cam10a12122018/palau_cam10a12122018_20181019_180551_rcnx0776.jpg,Island Conservation Camera Traps : palau_cam10a_cam10a12122018_palau_cam10a12122018_20181019_180551_rcnx0776,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : palau_cam10a,-1,rat,,rat,animalia,chordata,mammalia,rodentia,muridae,rattus,,island/0b522784-27c3-449d-82c9-fb5d4943f1ed.png,0b522784-27c3-449d-82c9-fb5d4943f1ed,af92432f675ed04894544c0bf5fa9128,f370cc346898d55d5f6171da7e3268a0
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/micronesia/cam05/cam05april2019/micronesia_cam05april2019_20190412_130820_rcnx0035.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/micronesia/cam05/cam05april2019/micronesia_cam05april2019_20190412_130820_rcnx0035.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/micronesia/cam05/cam05april2019/micronesia_cam05april2019_20190412_130820_rcnx0035.jpg,Island Conservation Camera Traps : micronesia_cam05_cam05april2019_micronesia_cam05april2019_20190412_130820_rcnx0035,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : micronesia_cam05,-1,pig,sus scrofa,pig,animalia,chordata,mammalia,artiodactyla,suidae,sus,scrofa,island/2772979c-514e-487f-a72a-1f8eaf6fda85.png,2772979c-514e-487f-a72a-1f8eaf6fda85,b11b8fef742480b37f0fc729ec9c260c,7b240425a61aba7cb9c5ee54d765ee36
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/puertorico/25/puertorico_25_20150403_153331_img_0818.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/puertorico/25/puertorico_25_20150403_153331_img_0818.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/puertorico/25/puertorico_25_20150403_153331_img_0818.jpg,Island Conservation Camera Traps : puertorico_25_puertorico_25_20150403_153331_img_0818,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : puertorico_25,-1,pig,sus scrofa,pig,animalia,chordata,mammalia,artiodactyla,suidae,sus,scrofa,island/f894efa8-c49b-4bd6-bd08-8a0d81db32b6.png,f894efa8-c49b-4bd6-bd08-8a0d81db32b6,cae9d50811403f1aa117b80d3f723a6e,993402a8a5953a07c3205c927d4912a4
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/micronesia/cam10/cam10april2019/micronesia_cam10april2019_20190411_195258_rcnx0168.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/micronesia/cam10/cam10april2019/micronesia_cam10april2019_20190411_195258_rcnx0168.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/micronesia/cam10/cam10april2019/micronesia_cam10april2019_20190411_195258_rcnx0168.jpg,Island Conservation Camera Traps : micronesia_cam10_cam10april2019_micronesia_cam10april2019_20190411_195258_rcnx0168,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : micronesia_cam10,-1,pig,sus scrofa,pig,animalia,chordata,mammalia,artiodactyla,suidae,sus,scrofa,island/a039e9d6-8965-4eab-ba7c-a2690f48f19e.png,a039e9d6-8965-4eab-ba7c-a2690f48f19e,73ad3c6329a9e984fd3f80e9a7362311,2d7e77c4d45e71fd38d0b40b9f34da48
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/micronesia/cam17/cam17april2019/micronesia_cam17april2019_20190413_180455_rcnx0027.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/micronesia/cam17/cam17april2019/micronesia_cam17april2019_20190413_180455_rcnx0027.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/micronesia/cam17/cam17april2019/micronesia_cam17april2019_20190413_180455_rcnx0027.jpg,Island Conservation Camera Traps : micronesia_cam17_cam17april2019_micronesia_cam17april2019_20190413_180455_rcnx0027,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : micronesia_cam17,-1,pig,sus scrofa,pig,animalia,chordata,mammalia,artiodactyla,suidae,sus,scrofa,island/56baadf0-2090-4b25-86d1-ee20311a921a.png,56baadf0-2090-4b25-86d1-ee20311a921a,51b487cdfdd50af338c3ce1906058d2a,c5292b5f1971eadcb59237300b2f56dc
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/puertorico/25/puertorico_25_20141210_043346_img_0104.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/puertorico/25/puertorico_25_20141210_043346_img_0104.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/puertorico/25/puertorico_25_20141210_043346_img_0104.jpg,Island Conservation Camera Traps : puertorico_25_puertorico_25_20141210_043346_img_0104,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : puertorico_25,-1,pig,sus scrofa,pig,animalia,chordata,mammalia,artiodactyla,suidae,sus,scrofa,island/431f9c75-f189-412e-8779-c3a72690b11d.png,431f9c75-f189-412e-8779-c3a72690b11d,845db96ceb2d325d11d3d0be5ca6d375,948ec0afe64a912987841f4bf2d4aa1c
https://storage.googleapis.com/public-datasets-lila/islandconservationcameratraps/public/puertorico/5a/puertorico_5a_20141208_043835_img_0130.jpg,http://us-west-2.opendata.source.coop.s3.amazonaws.com/agentmorris/lila-wildlife/islandconservationcameratraps/public/puertorico/5a/puertorico_5a_20141208_043835_img_0130.jpg,https://lilawildlife.blob.core.windows.net/lila-wildlife/islandconservationcameratraps/public/puertorico/5a/puertorico_5a_20141208_043835_img_0130.jpg,Island Conservation Camera Traps : puertorico_5a_puertorico_5a_20141208_043835_img_0130,Island Conservation Camera Traps : unknown,Island Conservation Camera Traps : puertorico_5a,-1,pig,sus scrofa,pig,animalia,chordata,mammalia,artiodactyla,suidae,sus,scrofa,island/8b9ec4e2-f9e8-4705-a62f-4a4c0ddbd4a5.png,8b9ec4e2-f9e8-4705-a62f-4a4c0ddbd4a5,0193290c22183fcfb289b0d2e80bfdfb,65349510520ce73dabe0a4a40cf8914d
